CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
497,HHO,mmecHost[12],20,0,20,1.615706435187914E9,2.0E9,8.101103750209859E10,1.0E11,2123.2140476506916,3000.0,1000000.0,6378.35545999808,5663.04677388038,7478.942,2747.502,3116.3587823828298,0,0.0
498,HHO,mmecHost[6],20,0,20,1.2303487086773474E9,2.0E9,5.568781161207716E10,1.0E11,1398.3316738827148,3000.0,1000000.0,9950.155382835163,6874.901660201538,7483.762,2735.474,4818.501600387268,0,0.0
499,HHO,mmecHost[9],20,0,20,1.572256232716314E9,2.0E9,6.246194631439226E10,1.0E11,2169.166818639347,3000.0,1000000.0,9302.1,5362.2699999999995,7488.842,2723.051,3202.090177450504,0,0.0
500,HHO,mmecHost[3],20,0,20,1.3425362264067554E9,2.0E9,5.6671100628355484E10,1.0E11,1741.2693137542892,3000.0,1000000.0,6515.347855697703,7418.983839014224,7493.893,2710.956,4808.646039413854,0,0.0
501,HHO,mmecHost[1],20,0,20,1.4296536829514966E9,2.0E9,4.1288015834582E10,1.0E11,838.6468772310128,3000.0,1000000.0,2924.108237733241,8129.87407049067,7498.591,2698.676,7100.972118180532,0,0.0
502,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7503.428,2686.258,7969.781288953167,0,0.0
503,HHO,mmecHost[11],20,0,20,8.122330396138697E8,2.0E9,6.602384442613565E10,1.0E11,2421.591856708679,3000.0,0.014055418727999999,7430.970528422775,2871.2695031976136,7507.86,2673.789,211.9210701714378,0,0.0
504,HHO,mmecHost[16],20,0,20,1.1888379312816133E9,2.0E9,7.799053326516914E10,1.0E11,2081.097532538989,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7511.981,2661.487,7347.680402742315,0,0.0
505,HHO,mmecHost[15],20,0,20,1.5247321480949605E9,2.0E9,5.31726042211973E10,1.0E11,2015.1380489557228,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7516.117,2649.144,1605.6111419516255,0,0.0
506,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.283,2636.708,7969.120746817242,0,0.0
507,HHO,mmecHost[10],20,0,20,1.7383941148872304E9,2.0E9,7.264996539130565E10,1.0E11,2602.027095076482,3000.0,1000000.0,8194.854514066516,6101.282306905374,7524.229,2624.472,3540.8965658884213,0,0.0
508,HHO,mmecHost[14],20,0,20,1.7924027543433151E9,2.0E9,5.980464643793174E10,1.0E11,2077.5611581430685,3000.0,1000000.0,9397.062908458529,6086.927600432497,7528.243,2612.001,3945.5801510860592,0,0.0
509,HHO,mmecHost[15],20,0,20,1.4949958168889744E9,2.0E9,5.1919974011332405E10,1.0E11,1464.55473846965,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7454.9,2812.482,1515.2557949550653,0,0.0
510,HHO,mmecHost[18],20,0,20,1.1750107457301674E9,2.0E9,4.667883662715464E10,1.0E11,1147.5438929196143,3000.0,1000000.0,7959.191027532675,4678.849139000387,7459.111,2799.732,1944.520829413273,0,0.0
511,HHO,mmecHost[3],20,0,20,1.663449050505015E9,2.0E9,5.650444016615494E10,1.0E11,2065.0749334581014,3000.0,1000000.0,6515.347855697703,7418.983839014224,7463.363,2787.418,4727.592921873671,0,0.0
512,HHO,mmecHost[6],20,0,20,1.4841913420460308E9,2.0E9,5.555541760754358E10,1.0E11,2627.6774522689907,3000.0,1000000.0,9950.155382835163,6874.901660201538,7467.704,2775.069,4792.827214681898,0,0.0
513,HHO,mmecHost[1],20,0,20,9.903314527903755E8,2.0E9,8.696423197961865E10,1.0E11,1719.8804090803699,3000.0,1000000.0,2924.108237733241,8129.87407049067,7472.384,2763.068,7034.871698039615,0,0.0
514,HHO,mmecHost[19],20,0,20,1.675755017077448E9,2.0E9,5.109244034419475E10,1.0E11,1879.6471412436915,3000.0,1000000.0,7322.337799259497,4970.367314953862,7477.465,2751.176,2224.60660359899,0,0.0
515,HHO,mmecHost[14],20,0,20,1.4644825993356872E9,2.0E9,8.386634892185222E10,1.0E11,1906.7419281818727,3000.0,1000000.0,9397.062908458529,6086.927600432497,7482.29,2739.149,3856.6795107294697,0,0.0
516,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487.299,2726.702,7968.346761543765,0,0.0
517,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.407,2714.614,7969.020756821066,0,0.0
518,HHO,mmecHost[14],20,0,20,9.049273673489702E8,2.0E9,8.20915335965441E10,1.0E11,2104.014311590311,3000.0,1000000.0,9397.062908458529,6086.927600432497,7497.155,2702.362,3881.3572837673996,0,0.0
519,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7501.99,2689.95,7969.672826571991,0,0.0
520,HHO,mmecHost[1],20,0,20,1.1049577309816077E9,2.0E9,3.8289061844965225E10,1.0E11,1247.372357172797,3000.0,1000000.0,2924.108237733241,8129.87407049067,7506.605,2677.534,7122.309233701071,0,0.0
521,HHO,mmecHost[14],20,0,20,1.6643476656319256E9,2.0E9,6.5400943428155334E10,1.0E11,2498.8931887263902,3000.0,1000000.0,9397.062908458529,6086.927600432497,7510.728,2665.229,3907.2088118081115,0,0.0
522,HHO,mmecHost[1],20,0,20,1.6861108186007364E9,2.0E9,8.463507575668909E10,1.0E11,1731.7381037566195,3000.0,1000000.0,2924.108237733241,8129.87407049067,7514.861,2652.892,7146.491693463035,0,0.0
523,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7519.029,2640.452,7969.177113550997,0,0.0
524,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7523.016,2628.241,7968.90334301634,0,0.0
525,HHO,mmecHost[9],20,0,20,1.5687897456855688E9,2.0E9,8.823347599265936E10,1.0E11,2557.6494512385034,3000.0,1000000.0,9302.1,5362.2699999999995,7527.034,2615.758,3270.196855007356,0,0.0
526,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7530.0,2605.0,7967.868284553906,0,0.0
527,HHO,mmecHost[4],20,0,20,1.27241007626133E9,2.0E9,7.768367765475307E10,1.0E11,2439.6170485820567,3000.0,1000000.0,5971.305173777478,5368.592267020873,7453.744,2816.258,2951.615673508492,0,0.0
528,HHO,mmecHost[20],20,0,20,1.2519103635423198E9,2.0E9,5.446196409890698E10,1.0E11,2213.7771464081525,3000.0,1000000.0,4668.295921547615,8567.03294759933,7457.823,2803.458,6403.144344618017,0,0.0
529,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7462.078,2791.142,7966.999544511597,0,0.0
530,HHO,mmecHost[2],20,0,20,1.2138079044943047E9,2.0E9,8.100759323009952E10,1.0E11,2654.358234866866,3000.0,1000000.0,5236.30028550732,7167.692208768915,7466.345,2778.767,4922.9832334473795,1,0.0
531,HHO,mmecHost[5],20,0,20,1.4947219329585063E9,2.0E9,6.30862565230757E10,1.0E11,1587.8770557532794,3000.0,1000000.0,6240.579139362918,8500.636257132912,7470.883,2766.698,5864.4433261914055,0,0.0
532,HHO,mmecHost[3],20,0,20,1.4616564562248871E9,2.0E9,4.5808696158946724E10,1.0E11,2091.015689634081,3000.0,1000000.0,6515.347855697703,7418.983839014224,7475.988,2754.845,4762.039541671834,0,0.0
533,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.819,2742.817,7967.791287819355,0,0.0
534,HHO,mmecHost[2],20,0,20,1.6727156093579392E9,2.0E9,7.061168800341321E10,1.0E11,2222.9884033135245,3000.0,1000000.0,5236.30028550732,7167.692208768915,7485.811,2730.363,4974.956176853333,0,0.0
535,HHO,mmecHost[13],20,0,20,1.6495329832021937E9,2.0E9,8.615118485396596E10,1.0E11,1636.478292588692,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7490.873,2718.244,7883.992986660411,0,0.0
536,HHO,mmecHost[16],20,0,20,1.6281927008584015E9,2.0E9,5.687869986931607E10,1.0E11,1659.0061544248065,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7495.725,2706.044,7310.495449587718,0,0.0
537,HHO,mmecHost[19],20,0,20,1.4375258259023905E9,2.0E9,3.515146999099736E10,1.0E11,2382.797836677419,3000.0,1000000.0,7322.337799259497,4970.367314953862,7500.551,2693.644,2283.6875876031463,0,0.0
538,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.353,2681.273,7969.915216308013,0,0.0
539,HHO,mmecHost[17],20,0,20,1.4046724328513982E9,2.0E9,8.861737438745822E10,1.0E11,1634.6781152322085,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7509.472,2668.976,1601.0781937865033,0,0.0
540,HHO,mmecHost[3],20,0,20,1.1854820693788314E9,2.0E9,6.729839705220694E10,1.0E11,1824.9584586144576,3000.0,1000000.0,6515.347855697703,7418.983839014224,7513.611,2656.623,4865.861698224536,0,0.0
541,HHO,mmecHost[20],20,0,20,1.5372864940483024E9,2.0E9,8.603792833123927E10,1.0E11,2602.6392423935904,3000.0,1000000.0,4668.295921547615,8567.03294759933,7517.774,2644.197,6572.633489078448,0,0.0
542,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521.807,2631.995,7969.001080767526,0,0.0
543,HHO,mmecHost[18],20,0,20,7.49413335515761E8,2.0E9,7.582114105967458E10,1.0E11,1748.0448656149742,3000.0,1000000.0,7959.191027532675,4678.849139000387,7525.82,2619.528,2104.427238238134,0,0.0
544,HHO,mmecHost[18],20,0,20,1.605979364071931E9,2.0E9,7.862806305490013E10,1.0E11,2017.548898223022,3000.0,1000000.0,7959.191027532675,4678.849139000387,7529.673,2607.558,2115.3564045987814,0,0.0
545,HHO,mmecHost[2],20,0,20,1.596853474231593E9,2.0E9,8.0032926676668E10,1.0E11,1435.0028330963664,3000.0,1000000.0,5236.30028550732,7167.692208768915,7452.59,2820.027,4879.972629647189,0,0.0
546,HHO,mmecHost[11],20,0,20,1.0856725034738607E9,2.0E9,8.743762366405878E10,1.0E11,1113.2807609526135,3000.0,0.009296832161,7430.970528422775,2871.2695031976136,7456.553,2807.208,68.98071501468638,0,0.0
547,HHO,mmecHost[9],20,0,20,6.474603598867894E8,2.0E9,5.8906948413307724E10,1.0E11,1597.9698230723977,3000.0,1000000.0,9302.1,5362.2699999999995,7460.789,2794.875,3159.421352834408,1,0.0
548,HHO,mmecHost[16],20,0,20,1.1435895233204231E9,2.0E9,6.969201683946703E10,1.0E11,1485.6851811103086,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7465.058,2782.503,7244.591285630875,0,0.0
549,HHO,mmecHost[17],20,0,20,1.633848224996479E9,2.0E9,7.38648885986399E10,1.0E11,1591.5097566009854,3000.0,1000000.0,9053.012569986427,2243.6127535568858,7469.48,2770.392,1668.8534311589488,0,0.0
550,HHO,mmecHost[3],20,0,20,1.620434993710237E9,2.0E9,5.6629387932069565E10,1.0E11,2577.8202122680464,3000.0,1000000.0,6515.347855697703,7418.983839014224,7474.427,2758.492,4758.152686343074,0,0.0
551,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7479.346,2746.493,7967.674716425426,0,0.0
552,HHO,mmecHost[1],20,0,20,1.1691276763623908E9,2.0E9,7.175245750802144E10,1.0E11,2241.8780462988784,3000.0,1000000.0,2924.108237733241,8129.87407049067,7484.341,2734.031,7064.760808931419,0,0.0
553,HHO,mmecHost[10],20,0,20,1.7758376199758193E9,2.0E9,8.596490223033482E10,1.0E11,2497.139907720143,3000.0,1000000.0,8194.854514066516,6101.282306905374,7489.34,2721.872,3452.2695074366347,1,0.0
554,HHO,mmecHost[5],20,0,20,1.7987072102178047E9,2.0E9,7.356335442821161E10,1.0E11,2102.0093841179264,3000.0,1000000.0,6240.579139362918,8500.636257132912,7494.34,2709.743,5925.0621103219555,1,0.0
555,HHO,mmecHost[3],20,0,20,1.569613853287113E9,2.0E9,4.934859549102992E10,1.0E11,2324.9343602368217,3000.0,1000000.0,6515.347855697703,7418.983839014224,7499.12,2697.318,4823.062919682785,1,0.0
556,HHO,mmecHost[1],20,0,20,1.4179882940026047E9,2.0E9,4.821838925199904E10,1.0E11,1978.8813620309857,3000.0,1000000.0,2924.108237733241,8129.87407049067,7503.934,2684.959,7114.9071770177525,1,0.0
557,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.216,2672.726,7969.741010455234,0,0.0
558,HHO,mmecHost[18],20,0,20,1.4826800942050002E9,2.0E9,8.064168310331685E10,1.0E11,2127.5820629279956,3000.0,1000000.0,7959.191027532675,4678.849139000387,7512.36,2660.357,2067.3578505842347,0,0.0
559,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.522,2647.934,7969.294664199587,0,0.0
560,HHO,mmecHost[20],20,0,20,1.752172621334445E9,2.0E9,8.268677295538936E10,1.0E11,2500.034672476327,3000.0,1000000.0,4668.295921547615,8567.03294759933,7520.597,2635.756,6581.46394590625,0,0.0
561,HHO,mmecHost[19],20,0,20,1.7189258101776834E9,2.0E9,7.204814220545226E10,1.0E11,2118.4510360740333,3000.0,1000000.0,7322.337799259497,4970.367314953862,7524.61,2623.287,2355.7801357589224,0,0.0
562,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7528.716,2610.533,7968.4657966728455,0,0.0
563,HHO,mmecHost[3],20,0,20,1.492007463448883E9,2.0E9,8.720485679562796E10,1.0E11,1511.1062348461328,3000.0,1000000.0,6515.347855697703,7418.983839014224,7451.442,2823.799,4689.562447787984,0,0.0
564,HHO,mmecHost[12],20,0,20,1.3992954117242298E9,2.0E9,5.238724354629666E10,1.0E11,1777.0233519658632,3000.0,1000000.0,6378.35545999808,5663.04677388038,7455.36,2810.979,3048.643856863529,0,0.0
565,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7459.5,2798.604,7967.203059971297,0,0.0
566,HHO,mmecHost[20],20,0,20,1.5865928830195196E9,2.0E9,7.831814625495805E10,1.0E11,2620.965369917146,3000.0,1000000.0,4668.295921547615,8567.03294759933,7463.769,2786.24,6421.233279936667,0,0.0
567,HHO,mmecHost[9],20,0,20,7.87559921501303E8,2.0E9,5.481434878302395E10,1.0E11,2546.9955010745266,3000.0,1000000.0,9302.1,5362.2699999999995,7468.082,2774.074,3172.1255584765236,0,0.0
568,HHO,mmecHost[3],20,0,20,1.564651310687248E9,2.0E9,6.82580074276566E10,1.0E11,811.5027983898931,3000.0,1000000.0,6515.347855697703,7418.983839014224,7472.818,2762.095,4754.299394880964,0,0.0
569,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7477.873,2750.162,7967.5576954530425,0,0.0
570,HHO,mmecHost[15],20,0,20,1.7323686642269528E9,2.0E9,6.344545785865608E10,1.0E11,1821.720524697216,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7482.864,2737.715,1554.8753137037872,0,0.0
571,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7487.807,2725.501,7968.413227879814,0,0.0
572,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7492.906,2713.432,7969.087372055849,0,0.0
573,HHO,mmecHost[16],20,0,20,1.1363308802055662E9,2.0E9,8.789293903517609E10,1.0E11,1392.6636124857134,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7497.69,2700.987,7314.812139260844,0,0.0
574,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7502.501,2688.636,7969.710458699049,0,0.0
575,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7506.962,2676.47,7969.816191753986,0,0.0
576,HHO,mmecHost[15],20,0,20,1.5266333802275598E9,2.0E9,5.696189290832346E10,1.0E11,2045.8709119323598,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7511.101,2664.114,1596.4001117427101,0,0.0
577,HHO,mmecHost[2],20,0,20,1.1390265409993453E9,2.0E9,8.533982834708961E10,1.0E11,2655.6088848874606,3000.0,1000000.0,5236.30028550732,7167.692208768915,7515.262,2651.696,5058.447217648775,0,0.0
578,HHO,mmecHost[2],20,0,20,1.1879060714327736E9,2.0E9,8.4316405499048E10,1.0E11,2477.122480303452,3000.0,1000000.0,5236.30028550732,7167.692208768915,7519.343,2639.514,5071.161792584394,0,0.0
579,HHO,mmecHost[13],20,0,20,1.767500859606418E9,2.0E9,4.828242617640561E10,1.0E11,1063.691855487264,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7523.399,2627.05,7974.018772819512,0,0.0
580,HHO,mmecHost[15],20,0,20,1.5879714141531224E9,2.0E9,8.07639642537263E10,1.0E11,2586.221310907596,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7527.505,2614.295,1627.6087528023606,0,0.0
581,HHO,mmecHost[7],20,0,20,9.198198210491792E8,2.0E9,5.264577293028566E10,1.0E11,2128.281380010214,3000.0,1000000.0,7362.043088190569,7623.132275419912,7530.0,2605.0,5020.942248008394,0,0.0
582,HHO,mmecHost[5],20,0,20,1.7279642176150436E9,2.0E9,6.177443344965459E10,1.0E11,1127.1607108618116,3000.0,1000000.0,6240.579139362918,8500.636257132912,7450.326,2827.585,5800.603247325108,0,0.0
583,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.203,2814.759,7967.936407457706,0,0.0
584,HHO,mmecHost[5],20,0,20,1.748825242667652E9,2.0E9,4.750479126963319E10,1.0E11,2004.4444320089592,3000.0,1000000.0,6240.579139362918,8500.636257132912,7458.205,2802.353,5826.924129848737,0,0.0
585,HHO,mmecHost[10],20,0,20,1.6271763016180398E9,2.0E9,7.482303086819754E10,1.0E11,1445.1533863110683,3000.0,1000000.0,8194.854514066516,6101.282306905374,7462.481,2789.976,3391.3301847884763,0,0.0
586,HHO,mmecHost[15],20,0,20,1.2498925076617916E9,2.0E9,6.83814613786693E10,1.0E11,2063.1748124241317,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7466.691,2777.761,1534.030841541046,0,0.0
587,HHO,mmecHost[9],20,0,20,1.5728449515493693E9,2.0E9,6.918966630260011E10,1.0E11,2047.4744380361028,3000.0,1000000.0,9302.1,5362.2699999999995,7471.254,2765.721,3177.1156392421412,0,0.0
588,HHO,mmecHost[4],20,0,20,1.7120283393415308E9,2.0E9,8.978690622451323E10,1.0E11,2544.052430400379,3000.0,1000000.0,5971.305173777478,5368.592267020873,7476.4,2753.822,3017.0074552805154,0,0.0
589,HHO,mmecHost[20],20,0,20,7.04767548231626E8,2.0E9,3.522691685338345E10,1.0E11,1297.785984870483,3000.0,1000000.0,4668.295921547615,8567.03294759933,7481.389,2741.396,6469.276506169073,0,0.0
590,HHO,mmecHost[16],20,0,20,1.2865674469247844E9,2.0E9,8.46522999445167E10,1.0E11,2522.32468715695,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7486.295,2729.154,7290.403036461144,0,0.0
591,HHO,mmecHost[12],20,0,20,1.4720249106220655E9,2.0E9,5.0173086353900246E10,1.0E11,1936.7198413639576,3000.0,1000000.0,6378.35545999808,5663.04677388038,7491.372,2717.063,3149.2262881991082,0,0.0
592,HHO,mmecHost[8],20,0,20,1.160159093675065E9,2.0E9,5.050076124165051E10,1.0E11,1018.6867783184988,3000.0,1000000.0,5821.80582306546,7488.360208027685,7496.256,2704.669,5068.282250309023,0,0.0
593,HHO,mmecHost[10],20,0,20,1.193534547526553E9,2.0E9,6.3545696053273605E10,1.0E11,1830.432737468886,3000.0,1000000.0,8194.854514066516,6101.282306905374,7501.063,2692.33,3478.836370935859,0,0.0
594,HHO,mmecHost[1],20,0,20,1.4578921954652855E9,2.0E9,8.73550284796621E10,1.0E11,2108.9360890765774,3000.0,1000000.0,2924.108237733241,8129.87407049067,7505.705,2680.221,7119.673270643932,0,0.0
595,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7509.845,2667.862,7969.64613863558,0,0.0
596,HHO,mmecHost[20],20,0,20,7.855437180811334E8,2.0E9,5.221760184663006E10,1.0E11,1924.07693657882,3000.0,1000000.0,4668.295921547615,8567.03294759933,7514.006,2655.443,6560.865915347068,0,0.0
597,HHO,mmecHost[15],20,0,20,1.5203034926094418E9,2.0E9,7.035936412605632E10,1.0E11,2597.535961679139,3000.0,1000000.0,8449.754782946495,3955.4011069333774,7518.086,2643.265,1609.2569354317793,0,0.0
598,HHO,mmecHost[5],20,0,20,1.3046172277976222E9,2.0E9,5.403727540361016E10,1.0E11,2298.7700036573056,3000.0,1000000.0,6240.579139362918,8500.636257132912,7522.19,2630.806,6008.113984076529,0,0.0
599,HHO,mmecHost[13],20,0,20,1.5762306535675266E9,2.0E9,8.182985304759099E10,1.0E11,2531.2394324229926,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7526.291,2618.067,7982.690362359563,0,0.0
600,HHO,mmecHost[7],20,0,20,1.7437128450634818E9,2.0E9,6.39870724250179E10,1.0E11,2644.127916977042,3000.0,1000000.0,7362.043088190569,7623.132275419912,7529.933,2606.75,5019.190986168432,0,0.0
601,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7449.227,2831.364,7969.165890984137,0,0.0
602,HHO,mmecHost[10],20,0,20,8.03197566450996E8,2.0E9,7.953624121205098E10,1.0E11,1694.7487317650568,3000.0,1000000.0,8194.854514066516,6101.282306905374,7453.048,2818.53,3365.522190211211,0,0.0
603,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456.934,2806.08,7967.430554875015,0,0.0
604,HHO,mmecHost[16],20,0,20,1.4804132702069283E9,2.0E9,4.823943194699402E10,1.0E11,1394.8062482563848,3000.0,1000000.0,1260.4555861242661,6522.424360345191,7461.2,2793.686,7235.518021960893,0,0.0
605,HHO,mmecHost[8],20,0,20,9.251843471260352E8,2.0E9,2.9400669601086792E10,1.0E11,2180.9639270470448,3000.0,1000000.0,5821.80582306546,7488.360208027685,7465.404,2781.499,4985.57493162608,1,0.0
606,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7469.849,2769.422,7966.702096657374,0,0.0
607,HHO,mmecHost[8],20,0,20,1.737905076541336E9,2.0E9,5.182672039183917E10,1.0E11,1757.1583734336095,3000.0,1000000.0,5821.80582306546,7488.360208027685,7474.884,2757.468,5011.387885908882,0,0.0
608,HHO,mmecHost[3],20,0,20,1.3375202486062646E9,2.0E9,7.194627847275146E10,1.0E11,1113.4033124974433,3000.0,1000000.0,6515.347855697703,7418.983839014224,7479.922,2745.058,4772.419305599763,0,0.0
609,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7484.824,2732.824,7968.118807218677,0,0.0
610,HHO,mmecHost[19],20,0,20,1.0362394205129755E9,2.0E9,4.223214551277337E10,1.0E11,1579.226689306324,3000.0,1000000.0,7322.337799259497,4970.367314953862,7489.83,2720.712,2255.881795087911,1,0.0
611,HHO,mmecHost[13],20,0,20,1.3393646789478478E9,2.0E9,4.867403504294799E10,1.0E11,2165.4439234841257,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7494.847,2708.367,7894.033628924867,0,0.0
612,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7499.624,2696.023,7969.498112046015,0,0.0
613,HHO,mmecHost[5],20,0,20,1.2389414593386915E9,2.0E9,5.9647307192903275E10,1.0E11,2668.834846353839,3000.0,1000000.0,6240.579139362918,8500.636257132912,7504.335,2683.929,5952.408100128658,0,0.0
614,HHO,mmecHost[2],20,0,20,1.527876074690501E9,2.0E9,7.456445547937825E10,1.0E11,2294.8585977506355,3000.0,1000000.0,5236.30028550732,7167.692208768915,7508.59,2671.61,5037.663721865285,0,0.0
615,HHO,mmecHost[12],20,0,20,1.4850810890810676E9,2.0E9,5.494904163123904E10,1.0E11,1207.7790233413589,3000.0,1000000.0,6378.35545999808,5663.04677388038,7512.752,2659.188,3210.922459883837,0,0.0
616,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.83,2647.015,7969.27987079918,0,0.0
617,HHO,mmecHost[4],20,0,20,7.384448469258485E8,2.0E9,4.821327845439399E10,1.0E11,1487.925237276364,3000.0,1000000.0,5971.305173777478,5368.592267020873,7520.976,2634.579,3142.6594174188426,0,0.0
618,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7525.081,2621.825,7968.73957330681,0,0.0
619,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529.075,2609.416,7968.439133022288,0,0.0
620,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7448.127,2835.147,7969.482688339187,0,0.0
621,HHO,mmecHost[1],20,0,20,1.710742075322712E9,2.0E9,8.143666278711089E10,1.0E11,2300.593634135982,3000.0,1000000.0,2924.108237733241,8129.87407049067,7451.895,2822.298,6976.475951983443,0,0.0
622,HHO,mecHost_null,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7455.707,2809.848,7967.610222202954,0,0.0
623,HHO,mmecHost[13],20,0,20,1.4957939738981228E9,2.0E9,7.884055300847154E10,1.0E11,2621.5947743941597,3000.0,1000000.0,2282.0106838727456,8636.444637469127,7459.911,2797.416,7804.159603245906,0,0.0
