CallNumber,Algorithm,BestHost,TotalHosts,MEC_Hosts,MMEC_Hosts,BestHost_RAM,Total_RAM,BestHost_Disk,Total_Disk,BestHost_CPU,Total_CPU,Latency,BestHost_Latitude,BestHost_Longitude,UE_Latitude,UE_Longitude,Distance,ExecutionTime,std_Utilization
1178,HHO,mmecHost[3],80,0,80,1.3987578486894877E9,2.0E9,8.036804916093579E10,1.0E11,2191.9000837103727,3000.0,1000000.0,7430.9162052767715,2871.456819876965,7446.994,2839.04,36.18488212082286,1,0.0
1179,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7450.662,2826.431,7968.756266570399,0,0.0
1180,HHO,mmecHost[30],80,0,80,1.4941792649872918E9,2.0E9,7.613760558354877E10,1.0E11,2186.689546706032,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7454.473,2813.877,4855.556238395647,1,0.0
1181,HHO,mmecHost[29],80,0,80,1.4859822655851517E9,2.0E9,8.890535237042967E10,1.0E11,2377.378626167328,3000.0,1000000.0,5236.296824055737,7167.570804686558,7458.554,2801.344,4899.220699866374,1,0.0
1182,HHO,mmecHost[2],80,0,80,1.6073948311368597E9,2.0E9,7.492807207931714E10,1.0E11,2305.503214742596,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7462.884,2788.809,7008.990944627078,1,0.0
1183,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7467.207,2776.375,7966.645374401574,0,0.0
1184,HHO,mmecHost[67],80,0,80,1.3280482087958515E9,2.0E9,8.192010597711133E10,1.0E11,2267.396888381932,3000.0,1000000.0,9762.749974902581,3241.8718254828846,7471.968,2764.0,2340.094771185328,1,0.0
1185,HHO,mmecHost[15],80,0,80,1.568243056799345E9,2.0E9,8.243498244922147E10,1.0E11,2485.5726820593313,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7477.053,2752.201,7270.507251966392,0,0.0
1186,HHO,mmecHost[23],80,0,80,1.467819856044094E9,2.0E9,4.720565826424463E10,1.0E11,2218.1865877022183,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7481.981,2739.919,8227.941212613374,1,0.0
1187,HHO,mmecHost[75],80,0,80,1.0057814271092033E9,2.0E9,7.406437629995055E10,1.0E11,2089.7981055678424,3000.0,1000000.0,4689.127447057566,7176.495322095887,7486.834,2727.81,5255.279540748372,0,0.0
1188,HHO,mmecHost[8],80,0,80,1.528940074362974E9,2.0E9,8.805807339901888E10,1.0E11,2177.4323838159753,3000.0,1000000.0,9416.783929496012,2259.014188877516,7492.099,2715.341,1978.0410097817194,0,0.0
1189,HHO,mmecHost[2],80,0,80,1.5258520824584613E9,2.0E9,7.812609673540007E10,1.0E11,2329.677573562253,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7496.837,2703.176,7096.293202123169,0,0.0
1190,HHO,mmecHost[17],80,0,80,1.738711017797971E9,2.0E9,8.268383586631749E10,1.0E11,2476.5900368317234,3000.0,1000000.0,8486.226715382574,4478.736781489938,7414.547,2944.562,1871.4138164826547,1,0.0
1191,HHO,mmecHost[19],80,0,80,1.5876889160831964E9,2.0E9,6.74144722489299E10,1.0E11,2280.297517138171,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7418.675,2932.052,1828.4763112268276,0,0.0
1192,HHO,mmecHost[53],80,0,80,1.5981648148943732E9,2.0E9,8.274520589277039E10,1.0E11,2552.4354316732615,3000.0,1000000.0,9302.073692684824,5362.717224357995,7422.817,2919.378,3082.45231630386,0,0.0
1193,HHO,mmecHost[13],80,0,80,1.721978523665482E9,2.0E9,6.249578409633888E10,1.0E11,2141.0303558982946,3000.0,1000000.0,8449.710745956978,3955.466787528412,7426.958,2906.378,1465.1315515954097,0,0.0
1194,HHO,mmecHost[12],80,0,80,1.1671776754876018E9,2.0E9,7.996463101283731E10,1.0E11,2466.6252998882264,3000.0,1000000.0,10514.849229924079,8523.044710540684,7430.857,2893.745,6418.724429769946,0,0.0
1195,HHO,mmecHost[40],80,0,80,1.4643549803906438E9,2.0E9,8.552672848090788E10,1.0E11,2197.8775348129957,3000.0,1000000.0,4833.352724389945,7103.823065789886,7434.806,2881.031,4959.791525465591,0,0.0
1196,HHO,mmecHost[32],80,0,80,1.7977185174692192E9,2.0E9,7.046182653465738E10,1.0E11,1680.924848204441,3000.0,1000000.0,5971.293277997768,5368.6565910090285,7438.563,2868.074,2899.2746906014154,0,0.0
1197,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7442.28,2855.261,7971.20109999246,0,0.0
1198,HHO,mmecHost[36],80,0,80,1.5769024287046936E9,2.0E9,4.864290041177498E10,1.0E11,2093.052304427465,3000.0,1000000.0,6240.618442485931,8500.618468142851,7445.893,2842.825,5784.748368524827,1,0.0
1199,HHO,mmecHost[21],80,0,80,1.151134889387851E9,2.0E9,6.738510621448153E10,1.0E11,2484.585781951448,3000.0,1000000.0,7739.975244467689,4835.768251844103,7449.563,2830.21,2026.4755545717142,0,0.0
1200,HHO,mmecHost[18],80,0,80,1.3057405981361096E9,2.0E9,6.241245168155839E10,1.0E11,1931.5376734164545,3000.0,1000000.0,9052.967256805818,2243.564203720518,7453.311,2817.671,1699.5583995474506,1,0.0
1201,HHO,mmecHost[8],80,0,80,1.270629274923471E9,2.0E9,6.1693306804374084E10,1.0E11,1271.9474189529988,3000.0,1000000.0,9416.783929496012,2259.014188877516,7457.277,2805.064,2034.167594612054,0,0.0
1202,HHO,mmecHost[2],80,0,80,1.4873031034711075E9,2.0E9,4.914725220290732E10,1.0E11,1224.1466246871712,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7461.59,2792.556,7005.2978612284915,0,0.0
1203,HHO,mmecHost[19],80,0,80,1.2958713861988332E9,2.0E9,8.309492661453294E10,1.0E11,2492.5607431561452,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7465.884,2780.105,1961.7421737906905,0,0.0
1204,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.513,2767.673,7966.716909624566,0,0.0
1205,HHO,mmecHost[65],80,0,80,8.783846411250324E8,2.0E9,5.72266747344133E10,1.0E11,2355.6630363011363,3000.0,1000000.0,3310.531919511455,2938.665621031546,7475.575,2755.87,4169.052422480895,0,0.0
1206,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.513,2743.582,7967.767374484085,0,0.0
1207,HHO,mmecHost[48],80,0,80,1.2243754448385272E9,2.0E9,7.546577290747585E10,1.0E11,1764.2148806254468,3000.0,1000000.0,7362.234562711535,7623.654071482895,7485.363,2731.481,4893.7223024413115,1,0.0
1208,HHO,mmecHost[53],80,0,80,1.314574369491575E9,2.0E9,7.180988805627084E10,1.0E11,2473.544329445622,3000.0,1000000.0,9302.073692684824,5362.717224357995,7490.566,2718.969,3204.8345970505793,0,0.0
1209,HHO,mmecHost[2],80,0,80,1.1137669376805391E9,2.0E9,7.840007689165283E10,1.0E11,1807.1598635233836,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7495.416,2706.861,7092.559693977018,0,0.0
1210,HHO,mmecHost[33],80,0,80,1.4942502198964002E9,2.0E9,8.269668093595184E10,1.0E11,2297.2111888589807,3000.0,1000000.0,5329.157139026374,3612.5199077747375,7413.299,2948.306,2187.4248357244173,0,0.0
1211,HHO,mmecHost[42],80,0,80,1.78682698008605E9,2.0E9,4.534234673764982E10,1.0E11,1950.1260591302128,3000.0,1000000.0,4820.505282327466,8536.53968812634,7417.448,2935.804,6173.520205452027,0,0.0
1212,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7421.591,2923.131,7976.509751416468,0,0.0
1213,HHO,mmecHost[2],80,0,80,1.423579698500364E9,2.0E9,8.776648191099841E10,1.0E11,1864.8708454360567,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7425.765,2910.143,6892.678603362709,1,0.0
1214,HHO,mmecHost[56],80,0,80,1.5019822478077374E9,2.0E9,7.191377856750836E10,1.0E11,2625.022805296549,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7429.697,2897.533,3293.726571304779,1,0.0
1215,HHO,mmecHost[33],80,0,80,1.5571170318055086E9,2.0E9,8.506791501045773E10,1.0E11,2573.7200758743525,3000.0,1000000.0,5329.157139026374,3612.5199077747375,7433.708,2884.816,2226.811016636897,1,0.0
1216,HHO,mmecHost[4],80,0,80,1.6975507132351904E9,2.0E9,6.7269017696208855E10,1.0E11,2671.281750279259,3000.0,1000000.0,6378.242540055022,5663.075838117391,7437.462,2871.872,2985.425385141519,0,0.0
1217,HHO,mmecHost[28],80,0,80,1.546299314171816E9,2.0E9,8.199945865193332E10,1.0E11,2675.640788651932,3000.0,1000000.0,8157.517716801362,7589.016134796142,7441.179,2859.053,4783.899289671468,1,0.0
1218,HHO,mmecHost[2],80,0,80,1.4540263619054134E9,2.0E9,6.363625128377612E10,1.0E11,1726.555550543974,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7444.791,2846.613,6953.267017445954,1,0.0
1219,HHO,mmecHost[35],80,0,80,1.723903385380484E9,2.0E9,8.417098119733104E10,1.0E11,2153.472512027095,3000.0,1000000.0,7198.084311138024,7583.526552444824,7448.461,2833.998,4756.12341690311,1,0.0
1220,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.151,2821.46,7968.386979709318,0,0.0
1221,HHO,mmecHost[6],80,0,80,1.1976047765828424E9,2.0E9,5.127405101922747E10,1.0E11,2260.6696820347906,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7456.024,2808.812,7793.032579225614,0,0.0
1222,HHO,mmecHost[25],80,0,80,7.958110356848711E8,2.0E9,8.100329267939073E10,1.0E11,1238.8741398472325,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7460.299,2796.293,3038.0041955006427,0,0.0
1223,HHO,mmecHost[59],80,0,80,1.2423150319228437E9,2.0E9,8.936092547260777E10,1.0E11,1804.693530448274,3000.0,1000000.0,8356.651829447675,2952.572909388403,7464.604,2783.817,907.869972504772,0,0.0
1224,HHO,mmecHost[39],80,0,80,1.3309908939521315E9,2.0E9,5.9169569307770996E10,1.0E11,2346.9270937202546,3000.0,1000000.0,3868.0627433346453,4186.851307267338,7469.107,2771.374,3869.250023693394,0,0.0
1225,HHO,mmecHost[75],80,0,80,1.57719158874123E9,2.0E9,8.788703629697061E10,1.0E11,1998.7792272043828,3000.0,1000000.0,4689.127447057566,7176.495322095887,7473.982,2759.489,5221.624242558942,0,0.0
1226,HHO,mmecHost[13],80,0,80,1.680413073598871E9,2.0E9,8.796530183241165E10,1.0E11,2143.160337899257,3000.0,1000000.0,8449.710745956978,3955.466787528412,7479.044,2747.247,1549.8351482276785,0,0.0
1227,HHO,mmecHost[6],80,0,80,1.1091929058958094E9,2.0E9,6.964512721352382E10,1.0E11,1990.1445321227927,3000.0,1000000.0,2282.0854373880356,8636.480189867081,7483.89,2735.155,7866.66445859809,1,0.0
1228,HHO,mmecHost[21],80,0,80,1.248284591674344E9,2.0E9,4.630977871690992E10,1.0E11,1495.9834569255515,3000.0,1000000.0,7739.975244467689,4835.768251844103,7489.03,2722.606,2128.010389622144,1,0.0
1229,HHO,mmecHost[14],80,0,80,1.758512678363992E9,2.0E9,3.60608330719862E10,1.0E11,2189.803782196834,3000.0,0.014223662405999999,8497.492282621331,2171.959814891623,7494.038,2710.564,1138.8656485851834,1,0.0
1230,HHO,mmecHost[50],80,0,80,1.4369843515812798E9,2.0E9,4.52255443941016E10,1.0E11,2012.7683627349104,3000.0,1000000.0,5822.242884360428,7488.4473644815735,7412.05,2952.053,4806.907581287412,0,0.0
1231,HHO,mmecHost[1],80,0,80,1.6821979069168215E9,2.0E9,7.718950790506985E10,1.0E11,1744.5951165543224,3000.0,1000000.0,9295.507447978067,7188.093910486575,7416.218,2939.547,4645.630170373738,1,0.0
1232,HHO,mmecHost[55],80,0,80,1.7140953260158978E9,2.0E9,6.635827693996779E10,1.0E11,1357.7485998426744,3000.0,1000000.0,8145.147013454033,8226.14328580273,7420.363,2926.887,5348.591314428339,1,0.0
1233,HHO,mmecHost[17],80,0,80,1.542802331684254E9,2.0E9,7.170743247840826E10,1.0E11,2202.6281616321494,3000.0,1000000.0,8486.226715382574,4478.736781489938,7424.57,2913.913,1890.9755282481542,1,0.0
1234,HHO,mmecHost[43],80,0,80,1.3515786963740718E9,2.0E9,7.856640036922423E10,1.0E11,2136.2718582182074,3000.0,1000000.0,10768.176130564834,8110.898722527356,7428.541,2901.307,6188.134510555531,0,0.0
1235,HHO,mmecHost[68],80,0,80,1.3953896471556323E9,2.0E9,6.542160176775597E10,1.0E11,2683.2471618904037,3000.0,1000000.0,7474.7219025439645,8686.038152622692,7432.582,2888.471,5797.72029857909,0,0.0
1236,HHO,mmecHost[49],80,0,80,1.1665929296141145E9,2.0E9,5.598738711833357E10,1.0E11,2640.019404019771,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7436.364,2875.658,4855.188330430602,1,0.0
1237,HHO,mmecHost[15],80,0,80,1.5734267951993008E9,2.0E9,6.675052645351961E10,1.0E11,1573.0741578486864,3000.0,1000000.0,1260.4430370833225,6522.35169590872,7440.081,2862.843,7181.916822697999,0,0.0
1238,HHO,mmecHost[70],80,0,80,1.218977821001405E9,2.0E9,8.222813974619017E10,1.0E11,2296.614449906996,3000.0,1000000.0,9525.800295876114,6668.001192593198,7443.687,2850.412,4348.469043268961,0,0.0
1239,HHO,mmecHost[61],80,0,80,1.797605941393541E9,2.0E9,2.9455661857467384E10,1.0E11,2419.050522594744,3000.0,1000000.0,9349.90930409457,5774.71520742177,7447.354,2837.802,3499.3107711472,0,0.0
1240,HHO,mmecHost[24],80,0,80,8.281713305253395E8,2.0E9,6.205876883986044E10,1.0E11,2115.4705641540186,3000.0,1000000.0,3963.571464208362,7970.582394797544,7451.01,2825.24,6215.84876751562,1,0.0
1241,HHO,mmecHost[1],80,0,80,1.4343734162941015E9,2.0E9,8.551541797734998E10,1.0E11,2209.312128681123,3000.0,1000000.0,9295.507447978067,7188.093910486575,7454.874,2812.567,4746.911336248847,1,0.0
1242,HHO,mmecHost[71],80,0,80,1.2216877892175632E9,2.0E9,4.335101265868556E10,1.0E11,2625.932067241607,3000.0,0.01178524015,8048.588989571968,2979.2084809275157,7459.009,2800.026,616.2068853680734,0,0.0
1243,HHO,mmecHost[24],80,0,80,1.4327264071962702E9,2.0E9,8.655025173395529E10,1.0E11,1855.3515963655489,3000.0,1000000.0,3963.571464208362,7970.582394797544,7463.321,2787.539,6253.9735884978145,1,0.0
1244,HHO,mmecHost[23],80,0,80,1.6977345191921892E9,2.0E9,3.370526755711316E10,1.0E11,1824.969573807615,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7467.706,2775.061,8192.23379347693,1,0.0
1245,HHO,mmecHost[21],80,0,80,1.653635455240515E9,2.0E9,7.897154994162714E10,1.0E11,928.0943220181873,3000.0,1000000.0,7739.975244467689,4835.768251844103,7472.366,2763.108,2089.8648825460054,0,0.0
1246,HHO,mmecHost[51],80,0,80,1.5413390945424738E9,2.0E9,6.220652209594203E10,1.0E11,2155.1032916449794,3000.0,1000000.0,10543.891628662268,2730.131400970974,7477.575,2750.904,3066.386989289049,1,0.0
1247,HHO,mmecHost[62],80,0,80,1.1246282929178987E9,2.0E9,4.845686143096375E10,1.0E11,1152.6160951502086,3000.0,1000000.0,3869.765691509872,8975.392089943494,7482.419,2738.826,7207.358775694309,0,0.0
1248,HHO,mmecHost[75],80,0,80,1.7456330139836683E9,2.0E9,7.54190423349271E10,1.0E11,2188.1394893216907,3000.0,1000000.0,4689.127447057566,7176.495322095887,7487.495,2726.238,5256.962164047701,0,0.0
1249,HHO,mmecHost[25],80,0,80,1.1462532540151582E9,2.0E9,4.722276142592784E10,1.0E11,2656.1470894662843,3000.0,1000000.0,4428.8999080331405,2996.515469023855,7492.562,2714.246,3076.6380136274993,0,0.0
1250,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7410.801,2955.802,7978.517213417854,0,0.0
1251,HHO,mmecHost[3],80,0,80,9.515982296556602E8,2.0E9,2.8825765638560673E10,1.0E11,1379.4822909948346,3000.0,0.019708191859,7430.9162052767715,2871.456819876965,7414.972,2943.286,73.57750198977456,0,0.0
1252,HHO,mmecHost[38],80,0,80,1.3604809331838114E9,2.0E9,8.880868758516061E10,1.0E11,2288.6983825985417,3000.0,1000000.0,6636.967765293835,3282.184589791379,7419.135,2930.643,857.5354642234564,0,0.0
1253,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7423.368,2917.692,7976.171955912686,0,0.0
1254,HHO,mmecHost[10],80,0,80,1.0936935058719392E9,2.0E9,4.4752599520778915E10,1.0E11,1919.3145945781807,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7427.376,2905.061,5583.52560737671,0,0.0
1255,HHO,mmecHost[4],80,0,80,8.42310966244013E8,2.0E9,2.473738698819291E10,1.0E11,793.4494432645981,3000.0,1000000.0,6378.242540055022,5663.075838117391,7431.356,2892.215,2964.2398256095767,0,0.0
1256,HHO,mmecHost[1],80,0,80,1.1767495770416133E9,2.0E9,7.924896267989256E10,1.0E11,1984.4805752490076,3000.0,1000000.0,9295.507447978067,7188.093910486575,7435.267,2879.441,4693.078352993702,0,0.0
1257,HHO,mmecHost[12],80,0,80,1.0302756718916541E9,2.0E9,7.276300696839948E10,1.0E11,2020.3943893251571,3000.0,1000000.0,10514.849229924079,8523.044710540684,7438.979,2866.641,6438.624123828912,0,0.0
1258,HHO,mmecHost[5],80,0,80,1.3907094958516505E9,2.0E9,4.417936639907249E10,1.0E11,2463.7576919946127,3000.0,1000000.0,6198.480798454966,8189.086392786268,7442.586,2854.207,5478.022990832275,1,0.0
1259,HHO,mmecHost[76],80,0,80,1.6080077603528569E9,2.0E9,6.4786955684530945E10,1.0E11,2364.0922165321454,3000.0,1000000.0,8444.280394880037,3879.527480946552,7446.251,2841.597,1439.9174824699342,0,0.0
1260,HHO,mmecHost[12],80,0,80,9.096460719836434E8,2.0E9,8.610542629287383E10,1.0E11,1802.7373763403305,3000.0,1000000.0,10514.849229924079,8523.044710540684,7449.903,2829.038,6466.498883631556,1,0.0
1261,HHO,mmecHost[16],80,0,80,1.6411348277172678E9,2.0E9,4.305195473432484E10,1.0E11,1301.4083896464601,3000.0,1000000.0,4141.3078588260005,8100.265578327673,7453.72,2816.337,6236.3431122625725,0,0.0
1262,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7457.719,2803.76,7967.348543936119,0,0.0
1263,HHO,mmecHost[56],80,0,80,1.404579606464303E9,2.0E9,7.839894703950877E10,1.0E11,1998.332999297395,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7462.036,2791.264,3390.0463248259375,0,0.0
1264,HHO,mmecHost[8],80,0,80,1.3534095369241261E9,2.0E9,8.147011300656073E10,1.0E11,2250.2976056990547,3000.0,1000000.0,9416.783929496012,2259.014188877516,7466.343,2778.773,2018.506636400467,1,0.0
1265,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7470.863,2766.751,7966.724864131434,0,0.0
1266,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7476.102,2754.563,7967.416045078417,0,0.0
1267,HHO,mmecHost[55],80,0,80,1.43832648366844E9,2.0E9,8.679610986310751E10,1.0E11,1160.0242656203648,3000.0,1000000.0,8145.147013454033,8226.14328580273,7480.948,2742.496,5523.725905995422,1,0.0
1268,HHO,mmecHost[7],80,0,80,1.5606869889568596E9,2.0E9,7.771507237097261E10,1.0E11,2510.415207921452,3000.0,1000000.0,9397.062908458529,6086.927600432497,7485.997,2729.898,3862.877249493231,1,0.0
1269,HHO,mmecHost[30],80,0,80,1.3199132054656897E9,2.0E9,8.613978115004553E10,1.0E11,2264.3641523691495,3000.0,1000000.0,2619.0765556668002,2371.8729159094446,7491.024,2717.887,4884.21924638256,1,0.0
1270,HHO,mmecHost[7],80,0,80,1.66862578935121E9,2.0E9,8.016532435215639E10,1.0E11,1787.4319089186433,3000.0,1000000.0,9397.062908458529,6086.927600432497,7409.553,2959.547,3705.496600481824,0,0.0
1271,HHO,mmecHost[10],80,0,80,1.3472081627117722E9,2.0E9,7.850746610143802E10,1.0E11,1927.0949986129158,3000.0,1000000.0,8001.4149140193595,8458.99992057006,7413.73,2947.013,5543.227703306203,0,0.0
1272,HHO,mmecHost[29],80,0,80,1.5575668963409426E9,2.0E9,7.357147951995422E10,1.0E11,2673.359561532875,3000.0,1000000.0,5236.296824055737,7167.570804686558,7417.908,2934.399,4762.265306657974,1,0.0
1273,HHO,mmecHost[27],80,0,80,1.4719310301210628E9,2.0E9,6.158894249302947E10,1.0E11,1988.2171598957898,3000.0,1000000.0,7555.975705437155,5039.793546039051,7422.149,2921.421,2122.5955410534843,0,0.0
1274,HHO,mmecHost[70],80,0,80,1.3122703244358275E9,2.0E9,6.323895373429378E10,1.0E11,1568.9699190960403,3000.0,1000000.0,9525.800295876114,6668.001192593198,7426.177,2908.843,4305.773833067203,1,0.0
1275,HHO,mmecHost[1],80,0,80,1.2252273745772443E9,2.0E9,5.7299289632888115E10,1.0E11,2468.404048043396,3000.0,1000000.0,9295.507447978067,7188.093910486575,7430.176,2895.968,4679.936563916883,1,0.0
1276,HHO,mmecHost[11],80,0,80,1.3636060390020463E9,2.0E9,8.182928315483966E10,1.0E11,2237.64606041576,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7434.166,2883.236,725.924691577054,1,0.0
1277,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7437.878,2870.437,7972.542738289522,0,0.0
1278,HHO,mmecHost[2],80,0,80,1.6752223385428169E9,2.0E9,7.562127922432928E10,1.0E11,1725.6925273177133,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7441.485,2857.999,6942.468107427181,0,0.0
1279,HHO,mmecHost[1],80,0,80,1.4984695874827778E9,2.0E9,8.467221722425806E10,1.0E11,2141.4329563490733,3000.0,1000000.0,9295.507447978067,7188.093910486575,7445.149,2845.382,4720.48441618927,0,0.0
1280,HHO,mmecHost[46],80,0,80,1.5958537680316417E9,2.0E9,8.524029547624059E10,1.0E11,2335.861903148185,3000.0,1000000.0,9949.778596275219,6875.239164445393,7448.802,2832.825,4753.524609384612,0,0.0
1281,HHO,mmecHost[44],80,0,80,1.3048979827734928E9,2.0E9,4.328925618256761E10,1.0E11,2604.3536963941574,3000.0,1000000.0,4783.681728131569,3584.6877884921687,7452.562,2820.118,2776.236457336347,0,0.0
1282,HHO,mmecHost[23],80,0,80,1.5862981232262805E9,2.0E9,3.61854139432067E10,1.0E11,833.176693684018,3000.0,1000000.0,2000.2399220065192,8875.840393895174,7456.45,2807.512,8160.5660288580475,0,0.0
1283,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7460.751,2794.983,7967.103328957772,0,0.0
1284,HHO,mmecHost[11],80,0,80,1.3351140488352375E9,2.0E9,8.544685743934862E10,1.0E11,2238.8806156455785,3000.0,1000000.0,7700.259265926784,2207.8390562183013,7465.062,2782.491,620.9207762601594,0,0.0
1285,HHO,mmecHost[13],80,0,80,1.7535488026876824E9,2.0E9,6.381326130364046E10,1.0E11,2327.954009766032,3000.0,1000000.0,8449.710745956978,3955.466787528412,7469.459,2770.448,1537.908648862803,0,0.0
1286,HHO,mmecHost[2],80,0,80,1.284751998093731E9,2.0E9,8.42676036395121E10,1.0E11,1810.2757931389162,3000.0,1000000.0,2924.2182861091915,8129.826468555632,7474.556,2758.202,7039.880875529258,0,0.0
1287,HHO,mmecHost[49],80,0,80,7.030846767958492E8,2.0E9,5.529301519269071E10,1.0E11,1413.0932270617843,3000.0,1000000.0,2601.3179257013985,2433.862591061449,7479.477,2746.166,4888.145801159824,0,0.0
1288,HHO,mmecHost[19],80,0,80,5.7841272507309E8,2.0E9,7.988110609103352E10,1.0E11,2288.863411820086,3000.0,1000000.0,7959.2179437498935,4678.802968707293,7484.526,2733.569,2002.3155681544752,0,0.0
1289,HHO,mmecHost[29],80,0,80,1.543102341452811E9,2.0E9,7.112304605043039E10,1.0E11,2213.460387759285,3000.0,1000000.0,5236.296824055737,7167.570804686558,7489.488,2721.52,4984.399485716116,1,0.0
1290,HHO,mmecHost[41],80,0,80,1.3415899300170007E9,2.0E9,7.674455715640518E10,1.0E11,1674.9637072861508,3000.0,1000000.0,6894.0681315982665,4674.381868401733,7408.303,2963.299,1786.6846622776084,1,0.0
1291,HHO,mmecHost[32],80,0,80,1.7304291956121342E9,2.0E9,8.172763246216348E10,1.0E11,2627.1294509625773,3000.0,1000000.0,5971.293277997768,5368.6565910090285,7412.479,2950.768,2814.8182044023233,1,0.0
1292,HHO,mecHost_null,80,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7416.68,2938.156,7977.462184350108,0,0.0
1293,HHO,mmecHost[56],80,0,80,9.523801472609514E8,2.0E9,5.320319850413197E10,1.0E11,1272.2383016482634,3000.0,1000000.0,8194.519000078828,6101.2311809643925,7420.923,2925.172,3268.914604624319,1,0.0
